time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.160000000000000892e-01,1.387334801254916095e-01,-2.891675716025503551e-01,1.361452733751386868e+00,-2.870227154694180438e+00,0.000000000000000000e+00,-1.367484037097351779e-01
1.180000000000000909e-01,1.414424337961683042e-01,-2.948810743392394351e-01,1.347428968730813859e+00,-2.843132340813718351e+00,0.000000000000000000e+00,-1.378683450090018581e-01
1.200000000000000927e-01,1.441230041909699333e-01,-3.005397270530444365e-01,1.333070891985748352e+00,-2.815380007190326772e+00,0.000000000000000000e+00,-1.391488463107402596e-01
1.220000000000000945e-01,1.467745443931731397e-01,-3.061422591335061227e-01,1.318400201985801656e+00,-2.787014563877916906e+00,0.000000000000000000e+00,-1.405457645140195944e-01
1.240000000000000963e-01,1.493964471145582118e-01,-3.116874809639634814e-01,1.303434829172408937e+00,-2.758072595482348177e+00,0.000000000000000000e+00,-1.420098038115841232e-01
1.260000000000000842e-01,1.519881367629510593e-01,-3.171742674478959523e-01,1.288188540305923890e+00,-2.728582039913391988e+00,0.000000000000000000e+00,-1.434859801503383103e-01
1.280000000000000859e-01,1.545490606830201841e-01,-3.226015398189220895e-01,1.272670507392174466e+00,-2.698561293324190924e+00,0.000000000000000000e+00,-1.449130471231285244e-01
1.300000000000000877e-01,1.570786794968830058e-01,-3.279682455813950348e-01,1.256884838583536723e+00,-2.668018235802755989e+00,0.000000000000000000e+00,-1.462228793285309247e-01
1.320000000000000895e-01,1.595764564655695605e-01,-3.332733364170470391e-01,1.240830068152728227e+00,-2.636949171761767463e+00,0.000000000000000000e+00,-1.473398091702549373e-01
1.340000000000000913e-01,1.620418457862863593e-01,-3.385157438803995111e-01,1.224498602335734487e+00,-2.605337678344310071e+00,0.000000000000000000e+00,-1.481799128152915812e-01
1.360000000000000930e-01,1.644742797336927187e-01,-3.436943526916171332e-01,1.207876117515999104e+00,-2.573153354487839550e+00,0.000000000000000000e+00,-1.486502406248338959e-01
1.380000000000000948e-01,1.668731545459853638e-01,-3.488079714200179038e-01,1.190940906860226356e+00,-2.540350462535568177e+00,0.000000000000000000e+00,-1.486479868268204829e-01
1.400000000000000966e-01,1.692378149483956540e-01,-3.538553003343722914e-01,1.173663171102435232e+00,-2.506866453423727492e+00,0.000000000000000000e+00,-1.480595925121772627e-01
1.420000000000000984e-01,1.715675371976184971e-01,-3.588348961771856693e-01,1.156004248692049430e+00,-2.472620365473391146e+00,0.000000000000000000e+00,-1.467597751971838338e-01
1.440000000000001001e-01,1.738615105205614519e-01,-3.637451335990484758e-01,1.137915779956878870e+00,-2.437511085641691722e+00,0.000000000000000000e+00,-1.446104771832322777e-01
1.460000000000001019e-01,1.761188168094393880e-01,-3.685841629654669771e-01,1.119338799263321471e+00,-2.401415460699070081e+00,0.000000000000000000e+00,-1.414597237369870086e-01
1.480000000000001037e-01,1.783384084224148014e-01,-3.733498642218811003e-01,1.100202748361136074e+00,-2.364186244149427463e+00,0.000000000000000000e+00,-1.371403806755475685e-01
1.500000000000001055e-01,1.805190839244159018e-01,-3.780397964722549964e-01,1.080424403151568624e+00,-2.325649862742718010e+00,0.000000000000000000e+00,-1.483973122768784958e-01
1.520000000000001072e-01,1.826608164424413094e-01,-3.826539542288703299e-01,1.061260481574201719e+00,-2.288413129924139255e+00,0.000000000000000000e+00,-1.499194602227897910e-01
1.540000000000001090e-01,1.847640596350022812e-01,-3.871933276266436019e-01,1.041936367025019905e+00,-2.250868045099045478e+00,0.000000000000000000e+00,-1.515049052354083825e-01
1.560000000000001108e-01,1.868285055814942752e-01,-3.916573250262783690e-01,1.022464502590609170e+00,-2.213039625757846185e+00,0.000000000000000000e+00,-1.531413729812557689e-01
1.580000000000001126e-01,1.888538701175268286e-01,-3.960454024729221367e-01,1.002856201823031590e+00,-2.174950539771055347e+00,0.000000000000000000e+00,-1.548171331933766715e-01
1.600000000000001144e-01,1.908398906288476526e-01,-4.003570591069424145e-01,9.831217017932216695e-01,-2.136621215525598139e+00,0.000000000000000000e+00,-1.565208918881373923e-01
1.620000000000001161e-01,1.927863239426636233e-01,-4.045918327768854295e-01,9.632702074288416183e-01,-2.098069933959889610e+00,0.000000000000000000e+00,-1.582416796104564871e-01
1.640000000000001179e-01,1.946929442986750913e-01,-4.087492958178903235e-01,9.433099268853318842e-01,-2.059312901974951870e+00,0.000000000000000000e+00,-1.599687325858997755e-01
1.660000000000001197e-01,1.965595413814006931e-01,-4.128290509572934974e-01,9.232480974623907821e-01,-2.020364306207448557e+00,0.000000000000000000e+00,-1.616913630426279058e-01
1.680000000000001215e-01,1.983859183941130144e-01,-4.168307273065457452e-01,9.030910012964651346e-01,-1.981236345565295931e+00,0.000000000000000000e+00,-1.633988137368148075e-01
1.700000000000001232e-01,2.001718901527920202e-01,-4.207539763945873368e-01,8.828439696856807961e-01,-1.941939240149166856e+00,0.000000000000000000e+00,-1.650800896117075589e-01
1.720000000000001250e-01,2.019172811756824726e-01,-4.245984681919650061e-01,8.625113743702828017e-01,-1.902481213075205346e+00,0.000000000000000000e+00,-1.667237560188601364e-01
1.740000000000001268e-01,2.036219237398887438e-01,-4.283638870663452058e-01,8.420966032928142164e-01,-1.862868440054918695e+00,0.000000000000000000e+00,-1.683176870326413832e-01
1.760000000000001286e-01,2.052856558702417233e-01,-4.320499275972001785e-01,8.216020171160373087e-01,-1.823104958999800962e+00,0.000000000000000000e+00,-1.698487371652797895e-01
1.780000000000001303e-01,2.069083192162054774e-01,-4.356562901577769598e-01,8.010288807545303813e-01,-1.783192527718662213e+00,0.000000000000000000e+00,-1.713022913502332267e-01
1.800000000000001321e-01,2.084897567576794175e-01,-4.391826761414848734e-01,7.803772607540039319e-01,-1.743130410669207819e+00,0.000000000000000000e+00,-1.726616131465636694e-01
1.820000000000001339e-01,2.100298102561428681e-01,-4.426287826591408514e-01,7.596458732787864099e-01,-1.702915063112616201e+00,0.000000000000000000e+00,-1.739068410157829647e-01
1.840000000000001357e-01,2.115283173257027360e-01,-4.459942964465222204e-01,7.388318560677455960e-01,-1.662539657346435717e+00,0.000000000000000000e+00,-1.750133313995776430e-01
1.860000000000001374e-01,2.129851079224238386e-01,-4.492788865634729234e-01,7.179304148298053523e-01,-1.621993348161595572e+00,0.000000000000000000e+00,-1.759486914403953772e-01
1.880000000000001392e-01,2.143999999012756452e-01,-4.524821951563041678e-01,6.969342445908639494e-01,-1.581260070931236994e+00,0.000000000000000000e+00,-1.766669051486566833e-01
1.900000000000001410e-01,2.157727929695578140e-01,-4.556038248897813503e-01,6.758325050782278964e-01,-1.540316413611814150e+00,0.000000000000000000e+00,-1.770950659196403876e-01
1.920000000000001428e-01,2.171032595820808486e-01,-4.586433200279589339e-01,6.546087876634433256e-01,-1.499127394732870933e+00,0.000000000000000000e+00,-1.770970569315193088e-01
1.940000000000001446e-01,2.183911290049738441e-01,-4.616001333293987541e-01,6.332363186110874231e-01,-1.457636502919245514e+00,0.000000000000000000e+00,-1.763345013617545753e-01
1.960000000000001463e-01,2.196360511868836185e-01,-4.644735510151720148e-01,6.116625691870370973e-01,-1.415733742095224512e+00,0.000000000000000000e+00,-1.715247883798183826e-01
1.980000000000001481e-01,2.208373204008506618e-01,-4.672621189869037850e-01,5.895845340789742650e-01,-1.372789072637393248e+00,0.000000000000000000e+00,-1.969816260428322585e-01
2.000000000000001499e-01,2.219962457049991789e-01,-4.699685640410676268e-01,5.693185564660577791e-01,-1.333610526533265617e+00,0.000000000000000000e+00,-1.982129189812965875e-01
2.020000000000001517e-01,2.231146014310995684e-01,-4.725965775720250006e-01,5.490158188129174999e-01,-1.294359192287107829e+00,0.000000000000000000e+00,-1.994223574262768972e-01
2.040000000000001534e-01,2.241923174045179767e-01,-4.751460200615496010e-01,5.286796548913417215e-01,-1.255041103419714643e+00,0.000000000000000000e+00,-2.006308069015199647e-01
2.060000000000001552e-01,2.252293316430227510e-01,-4.776167672224992944e-01,5.083149228491316007e-01,-1.215665456598074901e+00,0.000000000000000000e+00,-2.018428631161189313e-01
2.080000000000001570e-01,2.262255921612703058e-01,-4.800087137425056438e-01,4.879267615987092910e-01,-1.176242030351209777e+00,0.000000000000000000e+00,-2.030580188548912479e-01
2.100000000000001588e-01,2.271810571453257710e-01,-4.823217736445808979e-01,4.675202040111491320e-01,-1.136780382360327080e+00,0.000000000000000000e+00,-2.042737193328108825e-01
2.120000000000001605e-01,2.280956945881369990e-01,-4.845558795292023713e-01,4.471000245517141036e-01,-1.097289533396340167e+00,0.000000000000000000e+00,-2.054863774120209430e-01
2.140000000000001623e-01,2.289694816982615344e-01,-4.867109813461323320e-01,4.266706648553251213e-01,-1.057777813033042857e+00,0.000000000000000000e+00,-2.066917611755982598e-01
2.160000000000001641e-01,2.298024041895521674e-01,-4.887870449195241829e-01,4.062361890920244689e-01,-1.018252767184391061e+00,0.000000000000000000e+00,-2.078851317680990296e-01
2.180000000000001659e-01,2.305944554922377543e-01,-4.907840503102239293e-01,3.858002499890343939e-01,-9.787210877465977177e-01,0.000000000000000000e+00,-2.090612540797132379e-01
2.200000000000001676e-01,2.313456358970080451e-01,-4.927019900393291296e-01,3.653660558094091182e-01,-9.391885442064636935e-01,0.000000000000000000e+00,-2.102143256632311996e-01
2.220000000000001694e-01,2.320559516278238865e-01,-4.945408671640800780e-01,3.449363320979306202e-01,-8.996599043634437853e-01,0.000000000000000000e+00,-2.113378375326958047e-01
2.240000000000001712e-01,2.327254138278761764e-01,-4.963006931736955174e-01,3.245132730851613134e-01,-8.601388335536750418e-01,0.000000000000000000e+00,-2.124243612505945511e-01
2.260000000000001730e-01,2.333540374325180633e-01,-4.979814856507477905e-01,3.040984772589100937e-01,-8.206277609695791231e-01,0.000000000000000000e+00,-2.134652387154552799e-01
2.280000000000001747e-01,2.339418398902782525e-01,-4.995832656172554120e-01,2.836928598783696742e-01,-7.811276980656030045e-01,0.000000000000000000e+00,-2.144501267170955683e-01
2.300000000000001765e-01,2.344888396750642312e-01,-5.011060544472774048e-01,2.632965316562971281e-01,-7.416379866659975617e-01,0.000000000000000000e+00,-2.153663070490834663e-01
2.320000000000001783e-01,2.349950545044934003e-01,-5.025498701692714398e-01,2.429086262150322584e-01,-7.021559406398034664e-01,0.000000000000000000e+00,-2.161975934773414099e-01
2.340000000000001801e-01,2.354604991319731722e-01,-5.039147228831849512e-01,2.225270463958785028e-01,-6.626763189886868410e-01,0.000000000000000000e+00,-2.169224988257140996e-01
2.360000000000001819e-01,2.358851824952935272e-01,-5.052006088409765061e-01,2.021480744895434445e-01,-6.231905162404103304e-01,0.000000000000000000e+00,-2.175109349214035814e-01
2.380000000000001836e-01,2.362691038405876909e-01,-5.064075023988023894e-01,1.817657374230542133e-01,-5.836852438116936215e-01,0.000000000000000000e+00,-2.179176994153016744e-01
2.400000000000001854e-01,2.366122470928106736e-01,-5.075353443268869613e-01,1.613706881867131016e-01,-5.441402065071805350e-01,0.000000000000000000e+00,-2.180679001336629508e-01
2.420000000000001872e-01,2.369145719059169430e-01,-5.085840232226224167e-01,1.409480043181545184e-01,-5.045235296445914619e-01,0.000000000000000000e+00,-2.178175886392933192e-01
2.440000000000001890e-01,2.371759973835247393e-01,-5.095533416997357623e-01,1.204720604696979808e-01,-4.647811090495007069e-01,0.000000000000000000e+00,-2.168053287253526307e-01
2.460000000000001907e-01,2.373963645059510297e-01,-5.104429383513348073e-01,9.989036431216904988e-02,-4.248030388647580646e-01,0.000000000000000000e+00,-2.117320317815522268e-01
2.480000000000001925e-01,2.375751637905546554e-01,-5.112517221515359145e-01,7.890499289175319231e-02,-3.839696955410806245e-01,0.000000000000000000e+00,-2.341863236453112784e-01
2.500000000000001665e-01,2.377136408793234512e-01,-5.119822451334412605e-01,5.956856525324098761e-02,-3.465429583598175212e-01,0.000000000000000000e+00,-2.354178731498712263e-01
2.520000000000001683e-01,2.378135168552700240e-01,-5.126380453778764945e-01,4.030452971853057398e-02,-3.092481704723601954e-01,0.000000000000000000e+00,-2.366281684589522094e-01
2.540000000000001701e-01,2.378749387766781742e-01,-5.132193906884683354e-01,2.111515721255158295e-02,-2.720892313394974726e-01,0.000000000000000000e+00,-2.377491718954710120e-01
2.560000000000001719e-01,2.378980531739200155e-01,-5.137265461447213521e-01,1.997649868019049646e-03,-2.350595192429335012e-01,0.000000000000000000e+00,-2.388714887002338083e-01
2.580000000000001736e-01,2.378830077092798090e-01,-5.141597775593356179e-01,-1.704406313046417237e-02,-1.981663881239631442e-01,0.000000000000000000e+00,-2.399576692456556470e-01
2.600000000000001754e-01,2.378299551091448416e-01,-5.145193596562559479e-01,-3.600884628220012845e-02,-1.614113964380024246e-01,0.000000000000000000e+00,-2.410365563420979462e-01
