time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
7.838988304138183594e-02,6.694895857175531262e-02,-8.754863813229540881e-02,1.698239251125097216e+00,-2.688878814281403962e+00,6.694895857175531262e-02,-8.754863813229540881e-02,1.698239251125097216e+00,-2.688878814281403962e+00,2.344953775405883789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312087912087912756e+00,3.809523809523795990e-02,9.129636241190969394e-136,0.000000000000000000e+00
8.141374588012695312e-02,7.305256733043385964e-02,-9.555962462806100177e-02,2.018480693129422576e+00,-2.649255909732366909e+00,7.305256733043385964e-02,-9.555962462806100177e-02,2.018480693129422576e+00,-2.649255909732366909e+00,2.371769428253173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276923076923077716e+00,2.051282051282043994e-02,1.976000700341584391e-135,0.000000000000000000e+00
8.561062812805175781e-02,8.182650492103427098e-02,-1.081483176928355050e-01,2.090584646481035591e+00,-2.999534492777137906e+00,8.182650492103427098e-02,-1.081483176928355050e-01,2.090584646481035591e+00,-2.999534492777137906e+00,2.412805795669555664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153846153846153300e+00,9.670329670329635974e-02,4.272703166341946980e-135,0.000000000000000000e+00
8.848476409912109375e-02,8.831158922713022719e-02,-1.169222552834359163e-01,2.256359605590667172e+00,-3.052721819328549913e+00,8.831158922713022719e-02,-1.169222552834359163e-01,2.256359605590667172e+00,-3.052721819328549913e+00,2.421895265579223633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.288644688644689396e+00,1.494505494505489196e-01,9.229971477828063585e-135,0.000000000000000000e+00
9.189271926879882812e-02,9.555962462806100177e-02,-1.279850461585407828e-01,2.126798927820452878e+00,-3.246166784568059516e+00,9.555962462806100177e-02,-1.279850461585407828e-01,2.126798927820452878e+00,-3.246166784568059516e+00,2.401457548141479492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446886446886447075e+00,1.025641025641021997e-01,1.991957203767764507e-134,0.000000000000000000e+00
9.544253349304199219e-02,1.039520866712440039e-01,-1.401922636758978769e-01,2.364197536273130229e+00,-3.438832780033644010e+00,1.039520866712440039e-01,-1.401922636758978769e-01,2.364197536273130229e+00,-3.438832780033644010e+00,2.383764266967773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.194871794871794179e+00,4.395604395604379988e-02,4.294787261524256128e-134,0.000000000000000000e+00
9.840917587280273438e-02,1.115815976195921877e-01,-1.504921034561679249e-01,2.571766317503863863e+00,-3.471884528630216682e+00,1.115815976195921877e-01,-1.504921034561679249e-01,2.571766317503863863e+00,-3.471884528630216682e+00,2.373729944229125977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282783882783883556e+00,4.395604395604379988e-02,9.250928347402843932e-134,0.000000000000000000e+00
1.014120578765869141e-01,1.195925841153577807e-01,-1.615548943312727914e-01,2.667765994691195797e+00,-3.684057802192603592e+00,1.195925841153577807e-01,-1.615548943312727914e-01,2.667765994691195797e+00,-3.684057802192603592e+00,2.389190912246704102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452747252747252915e+00,1.142857142857138797e-01,1.990723696768110933e-133,0.000000000000000000e+00
1.041479110717773438e-01,1.268406195162885552e-01,-1.718547341115428395e-01,2.649277897539481508e+00,-3.764763328082421090e+00,1.268406195162885552e-01,-1.718547341115428395e-01,2.649277897539481508e+00,-3.764763328082421090e+00,2.368719577789306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312087912087912756e+00,1.494505494505489196e-01,4.279752588335788828e-133,0.000000000000000000e+00
1.069405078887939453e-01,1.348516060120541482e-01,-1.825360494392302968e-01,2.868651302239871193e+00,-3.824868402986494775e+00,1.348516060120541482e-01,-1.825360494392302968e-01,2.868651302239871193e+00,-3.824868402986494775e+00,2.392628431320190430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230036630036629219e+00,8.498168498168467977e-02,9.191964713605608325e-133,0.000000000000000000e+00
