time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.060000000000000803e-01,-7.532480011278721577e-01,1.470342664117484599e+00,-8.828884100953093395e+00,1.730759128817410186e+01,0.000000000000000000e+00,3.295391798019409180e+00
1.080000000000000820e-01,-7.708774864589239550e-01,1.504911837588535528e+00,-8.800496159317988898e+00,1.726150324876250153e+01,0.000000000000000000e+00,3.550766706466674805e+00
1.100000000000000838e-01,-7.884041020307765990e-01,1.539301245971998799e+00,-8.726396143458266863e+00,1.712860156978589643e+01,0.000000000000000000e+00,2.462236404418945312e+00
1.120000000000000856e-01,-8.058291495187185349e-01,1.573515151806081924e+00,-8.698577319037893218e+00,1.708530254152610794e+01,0.000000000000000000e+00,3.563807010650634766e+00
1.140000000000000874e-01,-8.231732791218793199e-01,1.607594965498589268e+00,-8.645679467463279977e+00,1.699492430720328784e+01,0.000000000000000000e+00,2.940725803375244141e+00
1.160000000000000892e-01,-8.403926577459545078e-01,1.641458846681938200e+00,-8.573967151390410990e+00,1.686966518630332601e+01,0.000000000000000000e+00,2.435712337493896484e+00
1.180000000000000909e-01,-8.575150520316429104e-01,1.675162040739137659e+00,-8.548373497438127799e+00,1.683359514854269534e+01,0.000000000000000000e+00,3.609230518341064453e+00
1.200000000000000927e-01,-8.745833148746556818e-01,1.708788516520406420e+00,-8.519864469071729118e+00,1.679301565401586416e+01,0.000000000000000000e+00,3.538577556610107422e+00
1.220000000000000945e-01,-8.915955881636768998e-01,1.742336909777838283e+00,-8.492384023071975818e+00,1.675552386507120772e+01,0.000000000000000000e+00,3.570228815078735352e+00
1.240000000000000963e-01,-9.085392158773729632e-01,1.775785483808844933e+00,-8.451309820741542467e+00,1.669339467123335297e+01,0.000000000000000000e+00,3.193864822387695312e+00
1.260000000000000842e-01,-9.253931712677969657e-01,1.809096851014938778e+00,-8.402757314521984711e+00,1.661842421429231820e+01,0.000000000000000000e+00,2.969809770584106445e+00
1.280000000000000859e-01,-9.421529873839951108e-01,1.842265366481842692e+00,-8.357150106310871962e+00,1.655051532816821691e+01,0.000000000000000000e+00,3.036339282989501953e+00
1.300000000000000877e-01,-9.588179195262434007e-01,1.875292650400658845e+00,-8.307890031875736270e+00,1.647724259800816782e+01,0.000000000000000000e+00,2.913091659545898438e+00
1.320000000000000895e-01,-9.753842461437510769e-01,1.908174875174935892e+00,-8.258538937701169758e+00,1.640546086528666336e+01,0.000000000000000000e+00,2.891790390014648438e+00
1.340000000000000913e-01,-9.918538055179375590e-01,1.940918932263963059e+00,-8.211105485471732024e+00,1.633905608593331849e+01,0.000000000000000000e+00,2.932416915893554688e+00
1.360000000000000930e-01,-1.008236180995119025e+00,1.973546489594845132e+00,-8.171309055186588566e+00,1.628888269800039623e+01,0.000000000000000000e+00,3.153641700744628906e+00
1.380000000000000948e-01,-1.024525581911556404e+00,2.006050401726940713e+00,-8.118187761782531098e+00,1.621554947435241445e+01,0.000000000000000000e+00,2.729159593582153320e+00
1.400000000000000966e-01,-1.040740562344267817e+00,2.038469493221968243e+00,-8.096731998835320354e+00,1.620375007383609400e+01,0.000000000000000000e+00,3.719086647033691406e+00
1.420000000000000984e-01,-1.056887572694307886e+00,2.070819970747961314e+00,-8.050323460628801442e+00,1.614718063608361120e+01,0.000000000000000000e+00,2.926948070526123047e+00
1.440000000000001001e-01,-1.072954142451377546e+00,2.103082719367027398e+00,-8.016228519935548746e+00,1.611590760237800879e+01,0.000000000000000000e+00,3.321160078048706055e+00
1.460000000000001019e-01,-1.088951828514897358e+00,2.135283900948911295e+00,-7.981434037733539988e+00,1.608562268323816724e+01,0.000000000000000000e+00,3.302363157272338867e+00
1.480000000000001037e-01,-1.104879022386676679e+00,2.167425222730297474e+00,-7.945730628833296727e+00,1.605605742329612795e+01,0.000000000000000000e+00,3.277554988861083984e+00
1.500000000000001055e-01,-1.120737175271536490e+00,2.199514329099124588e+00,-7.912374695389400081e+00,1.603338943610564726e+01,0.000000000000000000e+00,3.363698720932006836e+00
1.520000000000001072e-01,-1.136533866573415708e+00,2.231570455369502159e+00,-7.884241442351020090e+00,1.602303872020210918e+01,0.000000000000000000e+00,3.552590608596801758e+00
1.540000000000001090e-01,-1.152244905877318981e+00,2.263554150063949777e+00,-7.826811991284834846e+00,1.596117880016369206e+01,0.000000000000000000e+00,2.558718919754028320e+00
1.560000000000001108e-01,-1.167864715887674265e+00,2.295460794411793071e+00,-7.792923359210560008e+00,1.594581150779102963e+01,0.000000000000000000e+00,3.376551151275634766e+00
1.580000000000001126e-01,-1.183380407659332834e+00,2.327272662589126462e+00,-7.722793283175309220e+00,1.586664894120310976e+01,0.000000000000000000e+00,2.120752811431884766e+00
