time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
5.418992042541503906e-02,2.536812390325771105e-02,-3.337911039902330401e-02,1.334942896429702319e+00,-1.716355152552474506e+00,2.269779507133584673e-02,-2.994583047226662131e-02,9.535306403069302439e-01,-1.525649024491088523e+00,2.487054347991943359e+00,-3.488774597644805908e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.230036630036629219e+00,6.153846153846131983e-02,-7.071790476879568950e-25,1.114062277370898141e-253
5.619025230407714844e-02,2.765697718776216618e-02,-3.719386587319739590e-02,1.144236768368316337e+00,-1.907061280613860488e+00,2.536812390325771105e-02,-3.337911039902330401e-02,1.334942896429702319e+00,-1.716355152552474506e+00,2.387436747550964355e+00,-3.538578376173973083e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.265201465201466036e+00,6.153846153846131983e-02,-8.854823429560123434e-25,2.323220906982304504e-253
5.819058418273925781e-02,3.032730601968403050e-02,-4.062714579995407860e-02,1.334942896429702319e+00,-1.716355152552474506e+00,2.765697718776216618e-02,-3.719386587319739590e-02,1.144236768368316337e+00,-1.907061280613860488e+00,2.534010708332061768e+00,-3.637005388736724854e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.435164835164835395e+00,3.809523809523795990e-02,-1.108227757972764541e-24,4.842500760842581695e-253
6.019091606140136719e-02,3.299763485160589482e-02,-4.482337682154557967e-02,1.334942896429702319e+00,-2.097767408675246692e+00,3.032730601968403050e-02,-4.062714579995407860e-02,1.334942896429702319e+00,-1.716355152552474506e+00,2.503939926624298096e+00,-3.694148734211921692e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.370695970695971155e+00,3.809523809523795990e-02,-1.386362299614909949e-24,1.008897486401661186e-252
6.219124794006347656e-02,3.604943923094516833e-02,-4.940108339055448994e-02,1.525649024491088523e+00,-2.288473536736632674e+00,3.299763485160589482e-02,-4.482337682154557967e-02,1.334942896429702319e+00,-2.097767408675246692e+00,2.550326764583587646e+00,-3.783549740910530090e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.382417582417582835e+00,1.465201465201459996e-02,-1.733496836391821247e-24,2.100982981368788848e-252
6.419157981872558594e-02,3.986419470511926022e-02,-5.512321660181562777e-02,1.907061280613860488e+00,-2.860591920920791065e+00,3.604943923094516833e-02,-4.940108339055448994e-02,1.525649024491088523e+00,-2.288473536736632674e+00,2.653365612030029297e+00,-3.882076218724250793e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.341391941391941955e+00,3.223443223443211991e-02,-2.166546251125738174e-24,4.373168196291981655e-252
6.619215011596679688e-02,4.291599908445853373e-02,-5.855649652857231047e-02,1.525467204800408982e+00,-1.716150605400460272e+00,3.986419470511926022e-02,-5.512321660181562777e-02,1.907061280613860488e+00,-2.860591920920791065e+00,2.866925418376922607e+00,-3.965668380260467529e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.282783882783883556e+00,6.739926739926715982e-02,-2.706521452262972003e-24,9.098461876671707465e-252
6.819248199462890625e-02,4.596780346379780724e-02,-6.313420309758122073e-02,1.525649024491088523e+00,-2.288473536736632674e+00,4.291599908445853373e-02,-5.855649652857231047e-02,1.525467204800408982e+00,-1.716150605400460272e+00,2.820445239543914795e+00,-3.933605551719665527e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.441025641025641235e+00,9.084249084249051975e-02,-3.379508790147295254e-24,1.892073183249221726e-251
7.019281387329101562e-02,4.978255893797189913e-02,-6.809338521400754018e-02,1.907061280613860488e+00,-2.479179664798018656e+00,4.596780346379780724e-02,-6.313420309758122073e-02,1.525649024491088523e+00,-2.288473536736632674e+00,2.988053441047668457e+00,-3.999011963605880737e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.628571428571428115e+00,1.377289377289372396e-01,-4.217880630941019708e-24,3.932837780200767085e-251
7.219290733337402344e-02,5.321583886472858183e-02,-7.343404287785126883e-02,1.716559748470051439e+00,-2.670204053175635472e+00,4.978255893797189913e-02,-6.809338521400754018e-02,1.907061280613860488e+00,-2.479179664798018656e+00,2.907164633274078369e+00,-3.941673040390014648e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.769230769230770051e+00,1.142857142857138797e-01,-5.261790914861120396e-24,8.170945016756320767e-251
7.419300079345703125e-02,5.741206988632008290e-02,-7.953765163652981585e-02,2.098017470352285141e+00,-3.051661775057869175e+00,5.321583886472858183e-02,-7.343404287785126883e-02,1.716559748470051439e+00,-2.670204053175635472e+00,2.950069785118103027e+00,-3.917845338582992554e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.956776556776556930e+00,1.201465201465197197e-01,-6.561021885780641174e-24,1.696823596821010611e-250
7.619333267211914062e-02,6.160830090791158398e-02,-8.487830930037354449e-02,2.097767408675246692e+00,-2.669885792859404638e+00,5.741206988632008290e-02,-7.953765163652981585e-02,2.098017470352285141e+00,-3.051661775057869175e+00,2.985904812812805176e+00,-3.919228166341781616e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.845421245421245970e+00,8.498168498168467977e-02,-8.177263337269023123e-24,3.522080306974018121e-250
7.819366455078125000e-02,6.580453192950308505e-02,-9.136339360646950070e-02,2.097767408675246692e+00,-3.242004177043563029e+00,6.160830090791158398e-02,-8.487830930037354449e-02,2.097767408675246692e+00,-2.669885792859404638e+00,2.929276943206787109e+00,-3.841139376163482666e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.728205128205127394e+00,5.567765567765547985e-02,-1.018692429959214104e-23,7.307350941934186958e-250
8.019375801086425781e-02,7.152666514076422288e-02,-1.001373311970699120e-01,2.860932914116752546e+00,-4.386763801645686911e+00,6.580453192950308505e-02,-9.136339360646950070e-02,2.097767408675246692e+00,-3.242004177043563029e+00,2.841739833354949951e+00,-3.708325326442718506e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.757509157509158371e+00,3.809523809523795990e-02,-1.268459985379152765e-23,1.515370499721674319e-249
8.219385147094726562e-02,7.572289616235572396e-02,-1.054779888609136407e-01,2.098017470352285141e+00,-2.670204053175635472e+00,7.152666514076422288e-02,-1.001373311970699120e-01,2.860932914116752546e+00,-4.386763801645686911e+00,2.883277952671051025e+00,-3.741475194692611694e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.798534798534799251e+00,4.395604395604379988e-02,-1.578734362993351826e-23,3.141057189520015815e-249
8.419394493103027344e-02,8.030060273136463422e-02,-1.119630731670095969e-01,2.288746331293401770e+00,-3.242390635998985804e+00,7.572289616235572396e-02,-1.054779888609136407e-01,2.098017470352285141e+00,-2.670204053175635472e+00,2.858606457710266113e+00,-3.685697913169860840e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.939194139194139410e+00,9.670329670329635974e-02,-1.963993065655700313e-23,6.507752251205998345e-249
8.619403839111328125e-02,8.487830930037354449e-02,-1.188296330205229623e-01,2.288746331293401770e+00,-3.433119496940102877e+00,8.030060273136463422e-02,-1.119630731670095969e-01,2.288746331293401770e+00,-3.242390635998985804e+00,2.806487917900085449e+00,-3.600093722343444824e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.833699633699634290e+00,1.318681318681313996e-01,-2.442133695264258704e-23,1.347672388553398592e-248
8.819413185119628906e-02,9.060044251163468232e-02,-1.264591439688711461e-01,2.860932914116752546e+00,-3.814577218822336580e+00,8.487830930037354449e-02,-1.188296330205229623e-01,2.288746331293401770e+00,-3.433119496940102877e+00,2.792034924030303955e+00,-3.510734438896179199e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.704761904761904034e+00,1.318681318681313996e-01,-3.035271326589614956e-23,2.789560610646248687e-248
9.019422531127929688e-02,9.594110017547841096e-02,-1.348516060120541482e-01,2.670204053175635472e+00,-4.196034940704570282e+00,9.060044251163468232e-02,-1.264591439688711461e-01,2.860932914116752546e+00,-3.814577218822336580e+00,2.682071506977081299e+00,-3.322733193635940552e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599267399267398915e+00,9.670329670329635974e-02,-3.770719269767605852e-23,5.771456486391616199e-248
9.219431877136230469e-02,1.016632333867395488e-01,-1.432440680552371504e-01,2.860932914116752546e+00,-4.196034940704570282e+00,9.594110017547841096e-02,-1.348516060120541482e-01,2.670204053175635472e+00,-4.196034940704570282e+00,2.619318723678588867e+00,-3.197411075234413147e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.716483516483515714e+00,6.739926739926715982e-02,-4.682194809054328448e-23,1.193529619808658696e-247
9.419465065002441406e-02,1.070038910505832774e-01,-1.508735790035853341e-01,2.669885792859404638e+00,-3.814122561227720976e+00,1.016632333867395488e-01,-1.432440680552371504e-01,2.860932914116752546e+00,-4.196034940704570282e+00,2.596552670001983643e+00,-3.142816945910453796e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857650e+00,3.809523809523795990e-02,-5.811300799649131307e-23,2.467056689768989901e-247
9.619498252868652344e-02,1.127260242618444153e-01,-1.592660410467683363e-01,2.860591920920791065e+00,-4.195534817350493384e+00,1.070038910505832774e-01,-1.508735790035853341e-01,2.669885792859404638e+00,-3.814122561227720976e+00,2.539290904998779297e+00,-3.045333735644817352e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.663736263736263155e+00,6.739926739926715982e-02,-7.209345344450205733e-23,5.097100644187737094e-247
9.819531440734863281e-02,1.188296330205229623e-01,-1.688029297322035660e-01,3.051298048982177047e+00,-4.767653201534651330e+00,1.127260242618444153e-01,-1.592660410467683363e-01,2.860591920920791065e+00,-4.195534817350493384e+00,2.378430247306823730e+00,-2.881860174238681793e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.370695970695971155e+00,1.260073260073255597e-01,-8.939575601808547967e-23,1.052605029764192347e-246
1.001954078674316406e-01,1.253147173266189185e-01,-1.779583428702213865e-01,3.242390635998985804e+00,-4.577492662586803540e+00,1.188296330205229623e-01,-1.688029297322035660e-01,3.051298048982177047e+00,-4.767653201534651330e+00,2.274264514446258545e+00,-2.738388814032077789e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.405860805860806195e+00,1.435897435897430796e-01,-1.107991863145326773e-22,2.172730320205097099e-246
1.021955013275146484e-01,1.317998016327148747e-01,-1.867322804608217979e-01,3.242390635998985804e+00,-4.386763801645686911e+00,1.253147173266189185e-01,-1.779583428702213865e-01,3.242390635998985804e+00,-4.577492662586803540e+00,2.212274372577667236e+00,-2.631363458931446075e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.517216117216117155e+00,9.084249084249051975e-02,-1.372634272082589148e-22,4.482748367118007801e-246
1.041963100433349609e-01,1.379034103913934217e-01,-1.966506446936744368e-01,3.050570856882800719e+00,-4.957177642434551501e+00,1.317998016327148747e-01,-1.867322804608217979e-01,3.242390635998985804e+00,-4.386763801645686911e+00,2.013135373592376709e+00,-2.350718714296817780e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.358974358974359475e+00,3.223443223443211991e-02,-1.699697763826536204e-22,9.244449390404416192e-246
1.061966419219970703e-01,1.451514457923241963e-01,-2.065690089265270757e-01,3.623416433166334993e+00,-4.958359329596037313e+00,1.379034103913934217e-01,-1.966506446936744368e-01,3.050570856882800719e+00,-4.957177642434551501e+00,1.912611186504364014e+00,-2.206055819988250732e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.060073260073259860e+00,2.637362637362627993e-02,-2.103716268993685002e-22,1.905530434040341458e-245
1.081969738006591797e-01,1.512550545510027433e-01,-2.153429465171274870e-01,3.051298048982177047e+00,-4.386240945411879366e+00,1.451514457923241963e-01,-2.065690089265270757e-01,3.623416433166334993e+00,-4.958359329596037313e+00,1.889697790145874023e+00,-2.168567478656768799e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.983882783882783940e+00,9.670329670329635974e-02,-2.602562847273652524e-22,3.925987222432639107e-245
